188.42.89.62,443,0.0.0.0,SG,Singapore,官方,45 ms
188.42.88.134,443,0.0.0.0,SG,Singapore,官方,50 ms
188.42.89.192,443,0.0.0.0,SG,Singapore,官方,57 ms
188.42.88.59,443,0.0.0.0,SG,Singapore,官方,2 ms
188.42.89.113,443,0.0.0.0,SG,Singapore,官方,55 ms
188.42.88.101,443,0.0.0.0,SG,Singapore,官方,69 ms
188.42.88.159,443,0.0.0.0,SG,Singapore,官方,96 ms
188.42.88.195,443,0.0.0.0,SG,Singapore,官方,68 ms
188.42.89.6,443,0.0.0.0,SG,Singapore,官方,54 ms
188.42.89.208,443,0.0.0.0,SG,Singapore,官方,5 ms
188.42.88.95,443,0.0.0.0,SG,Singapore,官方,54 ms
188.42.88.111,443,0.0.0.0,SG,Singapore,官方,38 ms
188.42.88.80,443,0.0.0.0,SG,Singapore,官方,71 ms
188.42.88.62,443,0.0.0.0,SG,Singapore,官方,91 ms
188.42.89.2,443,0.0.0.0,SG,Singapore,官方,54 ms
188.42.88.252,443,0.0.0.0,SG,Singapore,官方,55 ms
188.42.88.142,443,0.0.0.0,SG,Singapore,官方,64 ms
188.42.88.106,443,0.0.0.0,SG,Singapore,官方,34 ms
188.42.89.101,443,0.0.0.0,SG,Singapore,官方,31 ms
188.42.88.5,443,0.0.0.0,SG,Singapore,官方,83 ms
188.42.88.53,443,0.0.0.0,SG,Singapore,官方,57 ms
188.42.88.79,443,0.0.0.0,SG,Singapore,官方,85 ms
188.42.89.187,443,0.0.0.0,SG,Singapore,官方,91 ms
185.105.3.160,443,185.105.3.160,LU,Luxembourg City,中转,163 ms
188.42.88.247,443,0.0.0.0,SG,Singapore,官方,57 ms
188.42.89.142,443,0.0.0.0,SG,Singapore,官方,4 ms
188.42.88.199,443,0.0.0.0,SG,Singapore,官方,34 ms
188.42.89.66,443,0.0.0.0,SG,Singapore,官方,100 ms
188.42.88.0,443,0.0.0.0,SG,Singapore,官方,57 ms
188.42.88.107,443,0.0.0.0,SG,Singapore,官方,38 ms
188.42.89.216,443,0.0.0.0,SG,Singapore,官方,51 ms
188.42.89.85,443,0.0.0.0,SG,Singapore,官方,62 ms
188.42.89.40,443,0.0.0.0,SG,Singapore,官方,132 ms
188.42.88.244,443,0.0.0.0,SG,Singapore,官方,124 ms
188.42.88.7,443,0.0.0.0,SG,Singapore,官方,92 ms
188.42.88.57,443,0.0.0.0,SG,Singapore,官方,25 ms
188.42.88.113,443,0.0.0.0,SG,Singapore,官方,54 ms
188.42.88.161,443,0.0.0.0,SG,Singapore,官方,126 ms
188.42.89.250,443,0.0.0.0,SG,Singapore,官方,129 ms
188.42.89.222,443,0.0.0.0,SG,Singapore,官方,152 ms
188.42.88.11,443,0.0.0.0,SG,Singapore,官方,173 ms
188.42.89.200,443,0.0.0.0,SG,Singapore,官方,178 ms
188.42.89.71,443,0.0.0.0,SG,Singapore,官方,88 ms
188.42.89.127,443,0.0.0.0,SG,Singapore,官方,68 ms
188.42.88.116,443,0.0.0.0,SG,Singapore,官方,19 ms
188.42.88.242,443,0.0.0.0,SG,Singapore,官方,191 ms
188.42.88.130,443,0.0.0.0,SG,Singapore,官方,117 ms
188.42.89.45,443,0.0.0.0,SG,Singapore,官方,160 ms
188.42.89.99,443,0.0.0.0,SG,Singapore,官方,51 ms
188.42.88.52,443,0.0.0.0,SG,Singapore,官方,73 ms
188.42.88.19,443,0.0.0.0,SG,Singapore,官方,58 ms
188.42.89.144,443,0.0.0.0,SG,Singapore,官方,15 ms
188.42.89.117,443,0.0.0.0,SG,Singapore,官方,102 ms
188.42.89.35,443,0.0.0.0,SG,Singapore,官方,266 ms
188.42.88.6,443,0.0.0.0,SG,Singapore,官方,11 ms
188.42.88.34,443,0.0.0.0,SG,Singapore,官方,143 ms
188.42.89.175,443,0.0.0.0,SG,Singapore,官方,174 ms
188.42.88.17,443,0.0.0.0,SG,Singapore,官方,171 ms
188.42.89.13,443,0.0.0.0,SG,Singapore,官方,237 ms
188.42.89.132,443,0.0.0.0,SG,Singapore,官方,83 ms
188.42.89.41,443,0.0.0.0,SG,Singapore,官方,185 ms
188.42.88.99,443,0.0.0.0,SG,Singapore,官方,166 ms
188.42.88.179,443,0.0.0.0,SG,Singapore,官方,193 ms
188.42.88.149,443,0.0.0.0,SG,Singapore,官方,18 ms
188.42.89.148,443,0.0.0.0,SG,Singapore,官方,263 ms
188.42.88.24,443,0.0.0.0,SG,Singapore,官方,56 ms
188.42.88.220,443,0.0.0.0,SG,Singapore,官方,175 ms
188.42.89.189,443,0.0.0.0,SG,Singapore,官方,31 ms
188.42.88.167,443,0.0.0.0,SG,Singapore,官方,130 ms
188.42.89.184,443,0.0.0.0,SG,Singapore,官方,216 ms
188.42.89.16,443,0.0.0.0,SG,Singapore,官方,96 ms
188.42.89.203,443,0.0.0.0,SG,Singapore,官方,221 ms
188.42.89.17,443,0.0.0.0,SG,Singapore,官方,8 ms
188.42.89.10,443,0.0.0.0,SG,Singapore,官方,191 ms
188.42.88.87,443,0.0.0.0,SG,Singapore,官方,182 ms
188.42.89.138,443,0.0.0.0,SG,Singapore,官方,75 ms
188.42.89.103,443,0.0.0.0,SG,Singapore,官方,23 ms
188.42.89.59,443,0.0.0.0,SG,Singapore,官方,344 ms
188.42.89.214,443,0.0.0.0,SG,Singapore,官方,60 ms
188.42.89.152,443,0.0.0.0,SG,Singapore,官方,30 ms
188.42.88.33,443,0.0.0.0,SG,Singapore,官方,71 ms
188.42.88.238,443,0.0.0.0,SG,Singapore,官方,225 ms
188.42.88.168,443,0.0.0.0,SG,Singapore,官方,153 ms
188.42.88.137,443,0.0.0.0,SG,Singapore,官方,35 ms
188.42.88.160,443,0.0.0.0,SG,Singapore,官方,83 ms
188.42.88.209,443,0.0.0.0,SG,Singapore,官方,230 ms
188.42.89.213,443,0.0.0.0,SG,Singapore,官方,120 ms
188.42.89.20,443,0.0.0.0,SG,Singapore,官方,42 ms
188.42.89.228,443,0.0.0.0,SG,Singapore,官方,36 ms
188.42.88.165,443,0.0.0.0,SG,Singapore,官方,13 ms
188.42.88.138,443,0.0.0.0,SG,Singapore,官方,36 ms
188.42.89.196,443,0.0.0.0,SG,Singapore,官方,142 ms
188.42.89.163,443,0.0.0.0,SG,Singapore,官方,112 ms
146.185.219.28,443,146.185.219.28,IL,Tel Aviv,中转,227 ms
188.42.89.238,443,0.0.0.0,SG,Singapore,官方,64 ms
188.42.88.227,443,0.0.0.0,SG,Singapore,官方,192 ms
188.42.88.150,443,0.0.0.0,SG,Singapore,官方,55 ms
188.42.89.254,443,0.0.0.0,SG,Singapore,官方,139 ms
188.42.88.226,443,0.0.0.0,SG,Singapore,官方,72 ms
188.42.89.252,443,0.0.0.0,SG,Singapore,官方,14 ms
188.42.88.233,443,0.0.0.0,SG,Singapore,官方,307 ms
188.42.89.185,443,0.0.0.0,SG,Singapore,官方,90 ms
188.42.89.112,443,0.0.0.0,SG,Singapore,官方,215 ms
188.42.88.249,443,0.0.0.0,SG,Singapore,官方,201 ms
188.42.89.155,443,0.0.0.0,SG,Singapore,官方,166 ms
188.42.89.217,443,0.0.0.0,SG,Singapore,官方,185 ms
188.42.88.67,443,0.0.0.0,SG,Singapore,官方,158 ms
188.42.88.97,443,0.0.0.0,SG,Singapore,官方,177 ms
188.42.89.194,443,0.0.0.0,SG,Singapore,官方,23 ms
188.42.88.102,443,0.0.0.0,SG,Singapore,官方,249 ms
188.42.88.186,443,0.0.0.0,SG,Singapore,官方,118 ms
188.42.89.199,443,0.0.0.0,SG,Singapore,官方,76 ms
188.42.88.174,443,0.0.0.0,SG,Singapore,官方,256 ms
188.42.88.47,443,0.0.0.0,SG,Singapore,官方,344 ms
188.42.89.141,443,0.0.0.0,SG,Singapore,官方,254 ms
188.42.89.150,443,0.0.0.0,SG,Singapore,官方,202 ms
185.105.1.175,443,2a03:90c0:285::21,IN,Mumbai,隧道,111 ms
188.42.88.154,443,0.0.0.0,SG,Singapore,官方,114 ms
188.42.88.28,443,0.0.0.0,SG,Singapore,官方,312 ms
188.42.88.231,443,0.0.0.0,SG,Singapore,官方,335 ms
188.42.88.121,443,0.0.0.0,SG,Singapore,官方,201 ms
188.42.89.5,443,0.0.0.0,SG,Singapore,官方,33 ms
188.42.88.43,443,0.0.0.0,SG,Singapore,官方,138 ms
188.42.89.212,443,0.0.0.0,SG,Singapore,官方,236 ms
188.42.89.243,443,0.0.0.0,SG,Singapore,官方,248 ms
188.42.89.109,443,0.0.0.0,SG,Singapore,官方,161 ms
188.42.88.46,443,0.0.0.0,SG,Singapore,官方,130 ms
188.42.89.177,443,0.0.0.0,SG,Singapore,官方,15 ms
188.42.89.133,443,0.0.0.0,SG,Singapore,官方,311 ms
188.42.89.130,443,0.0.0.0,SG,Singapore,官方,106 ms
188.42.89.26,443,0.0.0.0,SG,Singapore,官方,40 ms
5.188.108.72,443,5.188.108.72,PL,Warsaw,中转,163 ms
188.42.89.121,443,0.0.0.0,SG,Singapore,官方,260 ms
188.42.89.211,443,0.0.0.0,SG,Singapore,官方,29 ms
188.42.88.201,443,0.0.0.0,SG,Singapore,官方,63 ms
188.42.88.206,443,0.0.0.0,SG,Singapore,官方,261 ms
188.42.89.39,443,0.0.0.0,SG,Singapore,官方,129 ms
188.42.89.70,443,0.0.0.0,SG,Singapore,官方,94 ms
188.42.89.223,443,0.0.0.0,SG,Singapore,官方,135 ms
188.42.89.253,443,0.0.0.0,SG,Singapore,官方,13 ms
188.42.89.149,443,0.0.0.0,SG,Singapore,官方,65 ms
188.42.89.129,443,0.0.0.0,SG,Singapore,官方,87 ms
188.42.89.167,443,0.0.0.0,SG,Singapore,官方,252 ms
188.42.88.131,443,0.0.0.0,SG,Singapore,官方,62 ms
188.42.89.75,443,0.0.0.0,SG,Singapore,官方,87 ms
188.42.89.251,443,0.0.0.0,SG,Singapore,官方,90 ms
188.42.89.107,443,0.0.0.0,SG,Singapore,官方,65 ms
188.42.89.241,443,0.0.0.0,SG,Singapore,官方,77 ms
188.42.89.60,443,0.0.0.0,SG,Singapore,官方,250 ms
188.42.88.82,443,0.0.0.0,SG,Singapore,官方,143 ms
188.42.88.146,443,0.0.0.0,SG,Singapore,官方,190 ms
188.42.89.126,443,0.0.0.0,SG,Singapore,官方,87 ms
188.42.88.253,443,0.0.0.0,SG,Singapore,官方,178 ms
188.42.89.44,443,0.0.0.0,SG,Singapore,官方,93 ms
188.42.88.73,443,0.0.0.0,SG,Singapore,官方,134 ms
188.42.88.39,443,0.0.0.0,SG,Singapore,官方,63 ms
188.42.88.250,443,0.0.0.0,SG,Singapore,官方,160 ms
188.42.89.231,443,0.0.0.0,SG,Singapore,官方,162 ms
188.42.88.38,443,0.0.0.0,SG,Singapore,官方,157 ms
188.42.89.204,443,0.0.0.0,SG,Singapore,官方,137 ms
188.42.88.189,443,0.0.0.0,SG,Singapore,官方,273 ms
188.42.88.14,443,0.0.0.0,SG,Singapore,官方,187 ms
188.42.88.70,443,0.0.0.0,SG,Singapore,官方,213 ms
188.42.88.187,443,0.0.0.0,SG,Singapore,官方,50 ms
188.42.89.1,443,0.0.0.0,SG,Singapore,官方,228 ms
188.42.89.153,443,0.0.0.0,SG,Singapore,官方,165 ms
188.42.89.8,443,0.0.0.0,SG,Singapore,官方,6 ms
188.42.88.237,443,0.0.0.0,SG,Singapore,官方,160 ms
188.42.89.50,443,0.0.0.0,SG,Singapore,官方,126 ms
188.42.88.50,443,0.0.0.0,SG,Singapore,官方,289 ms
188.42.88.152,443,0.0.0.0,SG,Singapore,官方,85 ms
188.42.88.126,443,0.0.0.0,SG,Singapore,官方,40 ms
188.42.88.10,443,0.0.0.0,SG,Singapore,官方,8 ms
188.42.88.200,443,0.0.0.0,SG,Singapore,官方,257 ms
188.42.88.68,443,0.0.0.0,SG,Singapore,官方,116 ms
188.42.88.119,443,0.0.0.0,SG,Singapore,官方,63 ms
188.42.88.94,443,0.0.0.0,SG,Singapore,官方,157 ms
188.42.89.166,443,0.0.0.0,SG,Singapore,官方,86 ms
188.42.88.105,443,0.0.0.0,SG,Singapore,官方,46 ms
188.42.89.186,443,0.0.0.0,SG,Singapore,官方,89 ms
188.42.89.180,443,0.0.0.0,SG,Singapore,官方,60 ms
188.42.88.42,443,0.0.0.0,SG,Singapore,官方,258 ms
188.42.89.32,443,0.0.0.0,SG,Singapore,官方,64 ms
188.42.88.83,443,0.0.0.0,SG,Singapore,官方,46 ms
188.42.89.56,443,0.0.0.0,SG,Singapore,官方,143 ms
188.42.88.4,443,0.0.0.0,SG,Singapore,官方,251 ms
188.42.89.58,443,0.0.0.0,SG,Singapore,官方,145 ms
188.42.89.116,443,0.0.0.0,SG,Singapore,官方,89 ms
188.42.88.20,443,0.0.0.0,SG,Singapore,官方,141 ms
188.42.89.7,443,0.0.0.0,SG,Singapore,官方,14 ms
188.42.89.125,443,0.0.0.0,SG,Singapore,官方,41 ms
188.42.88.136,443,0.0.0.0,SG,Singapore,官方,12 ms
188.42.88.193,443,0.0.0.0,SG,Singapore,官方,253 ms
188.42.89.245,443,0.0.0.0,SG,Singapore,官方,205 ms
188.42.89.95,443,0.0.0.0,SG,Singapore,官方,82 ms
188.42.88.210,443,0.0.0.0,SG,Singapore,官方,16 ms
188.42.88.90,443,0.0.0.0,SG,Singapore,官方,41 ms
188.42.89.46,443,0.0.0.0,SG,Singapore,官方,16 ms
188.42.89.72,443,0.0.0.0,SG,Singapore,官方,97 ms
188.42.89.237,443,0.0.0.0,SG,Singapore,官方,101 ms
188.42.88.239,443,0.0.0.0,SG,Singapore,官方,185 ms
188.42.89.182,443,0.0.0.0,SG,Singapore,官方,201 ms
188.42.89.34,443,0.0.0.0,SG,Singapore,官方,266 ms
188.42.88.213,443,0.0.0.0,SG,Singapore,官方,156 ms
188.42.88.184,443,0.0.0.0,SG,Singapore,官方,112 ms
188.42.89.174,443,0.0.0.0,SG,Singapore,官方,284 ms
188.42.89.57,443,0.0.0.0,SG,Singapore,官方,253 ms
188.42.88.27,443,0.0.0.0,SG,Singapore,官方,133 ms
188.42.89.140,443,0.0.0.0,SG,Singapore,官方,88 ms
188.42.88.25,443,0.0.0.0,SG,Singapore,官方,155 ms
188.42.88.240,443,0.0.0.0,SG,Singapore,官方,242 ms
188.42.88.88,443,0.0.0.0,SG,Singapore,官方,62 ms
188.42.88.228,443,0.0.0.0,SG,Singapore,官方,133 ms
188.42.88.246,443,0.0.0.0,SG,Singapore,官方,77 ms
188.42.89.55,443,0.0.0.0,SG,Singapore,官方,72 ms
188.42.88.125,443,0.0.0.0,SG,Singapore,官方,161 ms
188.42.89.37,443,0.0.0.0,SG,Singapore,官方,11 ms
188.42.89.227,443,0.0.0.0,SG,Singapore,官方,219 ms
188.42.89.246,443,0.0.0.0,SG,Singapore,官方,88 ms
188.42.89.108,443,0.0.0.0,SG,Singapore,官方,161 ms
188.42.88.218,443,0.0.0.0,SG,Singapore,官方,66 ms
188.42.89.92,443,0.0.0.0,SG,Singapore,官方,152 ms
188.42.88.236,443,0.0.0.0,SG,Singapore,官方,94 ms
188.42.89.51,443,0.0.0.0,SG,Singapore,官方,128 ms
188.42.88.254,443,0.0.0.0,SG,Singapore,官方,105 ms
188.42.88.157,443,0.0.0.0,SG,Singapore,官方,136 ms
188.42.88.132,443,0.0.0.0,SG,Singapore,官方,64 ms
188.42.89.76,443,0.0.0.0,SG,Singapore,官方,183 ms
188.42.88.169,443,0.0.0.0,SG,Singapore,官方,221 ms
188.42.89.67,443,0.0.0.0,SG,Singapore,官方,150 ms
188.42.89.98,443,0.0.0.0,SG,Singapore,官方,172 ms
188.42.88.61,443,0.0.0.0,SG,Singapore,官方,116 ms
188.42.88.86,443,0.0.0.0,SG,Singapore,官方,76 ms
188.42.89.119,443,0.0.0.0,SG,Singapore,官方,74 ms
188.42.88.15,443,0.0.0.0,SG,Singapore,官方,94 ms
188.42.89.169,443,0.0.0.0,SG,Singapore,官方,172 ms
188.42.89.81,443,0.0.0.0,SG,Singapore,官方,90 ms
188.42.89.87,443,0.0.0.0,SG,Singapore,官方,74 ms
188.42.88.76,443,0.0.0.0,SG,Singapore,官方,52 ms
188.42.89.53,443,0.0.0.0,SG,Singapore,官方,260 ms
188.42.88.3,443,0.0.0.0,SG,Singapore,官方,181 ms
188.42.88.188,443,0.0.0.0,SG,Singapore,官方,127 ms
188.42.89.86,443,0.0.0.0,SG,Singapore,官方,314 ms
188.42.88.117,443,0.0.0.0,SG,Singapore,官方,255 ms
188.42.89.139,443,0.0.0.0,SG,Singapore,官方,218 ms
188.42.89.68,443,0.0.0.0,SG,Singapore,官方,215 ms
188.42.88.232,443,0.0.0.0,SG,Singapore,官方,76 ms
188.42.89.190,443,0.0.0.0,SG,Singapore,官方,286 ms
188.42.88.55,443,0.0.0.0,SG,Singapore,官方,88 ms
188.42.89.229,443,0.0.0.0,SG,Singapore,官方,106 ms
188.42.88.56,443,0.0.0.0,SG,Singapore,官方,211 ms
188.42.89.118,443,0.0.0.0,SG,Singapore,官方,252 ms
188.42.89.171,443,0.0.0.0,SG,Singapore,官方,88 ms
188.42.88.89,443,0.0.0.0,SG,Singapore,官方,87 ms
188.42.89.24,443,0.0.0.0,SG,Singapore,官方,98 ms
188.42.88.243,443,0.0.0.0,SG,Singapore,官方,14 ms
188.42.88.203,443,0.0.0.0,SG,Singapore,官方,200 ms
188.42.88.255,443,0.0.0.0,SG,Singapore,官方,69 ms
